7029942843,2 bedroom North Burnaby Upper Suite,1950.0,900.0,2.0,POINT (-123.0074 49.27),2019-12-14 22:55,2.1666666666666665
7031200304,Basement suite private entrance Close Metrotown / Central Park / BCIT,2100.0,1350.0,5.0,POINT (-123.013325 49.2404),2019-12-14 22:53,1.5555555555555556
7038757347,ALL INCLUSIVE - FURNISHED 1 BEDROOM SUITE,1400.0,600.0,1.0,POINT (-122.957568 49.27292),2019-12-14 22:16,2.333333333333333
7026641214,4 bedrooms 2.5 washroom townhouse available now,2980.0,1700.0,4.0,POINT (-122.9952 49.23),2019-12-14 22:10,1.7529411764705882
7038746998,New Luxury Suite on the 55th Floor at The Amazing Brentwood,2100.0,669.0,1.0,POINT (-123.0074 49.27),2019-12-14 21:11,3.1390134529147984
7032546789,2br basement suite for rent,1800.0,600.0,2.0,POINT (-123.01765 49.27488),2019-12-14 20:30,3.0
7030801887,"2 Beds & 2 Full Baths Basement Suite, 9-ft Ceilings & Radiant Heat",1600.0,1000.0,2.0,POINT (-123.01486 49.29103),2019-12-14 20:28,1.6
7038732556,Rental Agent - Helping You Get The Perfect Rental,1100.0,640.0,1.0,POINT (-123.001061 49.248),2019-12-14 20:16,1.71875
7038735126,Basement suite for rent,1400.0,700.0,2.0,POINT (-122.9301 49.227),2019-12-14 20:15,2.0
7021245720,2-bedroom Plus Den Basement  - Unfurnished,1750.0,1165.0,2.0,POINT (-122.945251 49.25738),2019-12-14 20:11,1.502145922746781
7038948497,Metrotown center Met 2 Furnished 2br 2ba luxurious condo for rent,2500.0,753.0,2.0,POINT (-122.99421 49.22495),2019-12-15 10:17,3.3200531208499338
7034395703,Room For Rent - Close To SFU $600,600.0,900.0,,POINT (-122.9369 49.26),2019-12-15 10:11,0.6666666666666666
7036938779,large 1 bedroom available Holdom Place -close to SFU,1350.0,700.0,1.0,POINT (-122.9761 49.276),2019-12-15 10:08,1.9285714285714288
7037556079,1 bedroom  available January 1st   Metrotown,1200.0,650.0,1.0,POINT (-122.9952 49.23),2019-12-15 10:08,1.8461538461538465
7027211224,2 Bedroom 2 Bath,1900.0,832.0,2.0,POINT (-122.9574 49.227),2019-12-15 09:48,2.2836538461538463
7038925178,***HOT HIGHGATE VILLAGE /UTILITIES INCL***,1695.0,1000.0,2.0,POINT (-122.954889 49.2206),2019-12-15 09:39,1.695
7038925014,***HIGHGATE VILLAGE UTILITIES INCL***,1295.0,750.0,1.0,POINT (-122.954887 49.21975),2019-12-15 09:39,1.7266666666666666
7038924820,BURNABY HEIGHTS,1495.0,750.0,1.0,POINT (-122.99191 49.28029),2019-12-15 09:39,1.9933333333333327
7037697423,BURNABY HEIGHTS 1 BEDROOM CONDO AVAILABLE NOW,1895.0,650.0,1.0,POINT (-122.938342 49.2801),2019-12-15 09:29,2.9153846153846152
7037689146,BURNABY HEIGHTS 2 BEDROOM BRAND NEW UTILITIES INCLUDED,1995.0,900.0,2.0,POINT (-123.018612 49.28201),2019-12-15 09:29,2.216666666666667
7034851449,$2100 / 4br - 1700ft2 - 4 Bed 4 Bath Entire House,2100.0,1700.0,4.0,POINT (-122.9938 49.247),2019-12-15 09:25,1.2352941176470589
7037423034,"Ground Level 2 bedrooms suite for rent, separate entrance",1500.0,800.0,2.0,POINT (-123.022137 49.24298),2019-12-15 09:24,1.875
7038908274,The Peak SFU,2500.0,830.0,2.0,POINT (-122.905441 49.27958),2019-12-15 09:11,3.0120481927710845
7038900519,Brand New One Bedroom Condo on 48th floor in Amazing Brentwood One,1975.0,676.0,1.0,POINT (-123.002071 49.2674),2019-12-15 08:58,2.921597633136096
7035888635,AVAILABLE NOW Metrotown Area Studio minutes to Skytrain,1475.0,470.0,,POINT (-122.995159 49.22993),2019-12-15 12:32,3.1382978723404253
7035886295,Newly Renovated 1 bedroom Suite near Metrotown Area,1765.0,674.0,1.0,POINT (-123.001988 49.23105),2019-12-15 12:32,2.6186943620178043
7027124209,Storage or workshop,560.0,500.0,,POINT (-122.977345 49.28438),2019-12-15 12:27,1.12
7027125697,Studio space for storage,560.0,500.0,,POINT (-122.977345 49.28438),2019-12-15 12:27,1.12
7039028658,1 bed room suite in south Burnaby for rent,800.0,450.0,1.0,POINT (-122.9301 49.227),2019-12-15 12:25,1.7777777777777777
7024098349,"1 Bedroom, Private Balcony, Transit Nearby",1825.0,634.0,1.0,POINT (-122.997667 49.22886),2019-12-15 12:23,2.878548895899053
7039020411,North burnaby holdom skytrain staion 2bedrooms apartment,2500.0,1152.0,2.0,POINT (-122.986879 49.2627),2019-12-15 12:12,2.1701388888888893
7037472027,2 Bedroom Rental Homes at The Amazing Brentwood (2 MONTHS FREE RENT),2575.0,863.0,2.0,POINT (-123.002543 49.26695),2019-12-15 12:08,2.9837775202781005
7037471793,1B + Den @ The Amazing Brentwood (Brand New Rental Tower),2250.0,733.0,1.0,POINT (-123.002543 49.26695),2019-12-15 12:08,3.069577080491132
7039009660,3506-4900 Lennox Lane Burnaby,1690.0,520.0,1.0,POINT (-122.994209 49.23091),2019-12-15 11:54,3.25
7036065314,Top Floor  Suite North Burnaby,1595.0,800.0,1.0,POINT (-122.985718 49.28037),2019-12-15 11:49,1.99375
7039004784,1 BR  Furnished To Share In 2 BR Basement Suite,575.0,700.0,,POINT (-122.953372 49.2824),2019-12-15 11:46,0.8214285714285714
7036196280,"Brand New at Kings Crossing Condo, 2bed2bath at Edmonds Burnaby",2380.0,855.0,2.0,POINT (-122.929974 49.22732),2019-12-15 11:46,2.783625730994152
7036850681,one bedroom available as of JANUARY 1ST  close to SFU-mountain views,1350.0,700.0,1.0,POINT (-122.9761 49.276),2019-12-15 11:14,1.9285714285714288
7036874523,1 bedroom  available January 1st   Metrotown,1200.0,650.0,1.0,POINT (-122.9952 49.23),2019-12-15 11:13,1.8461538461538465
7038973207,Amazing Brentwood brand new 43th floor 1 bedroom unit for rent,1900.0,539.0,1.0,POINT (-123.002014 49.26993),2019-12-15 10:57,3.5250463821892395
7032277545,Renovated 1 bedroom basement suite,1225.0,900.0,1.0,POINT (-122.931073 49.21822),2019-12-15 10:48,1.3611111111111112
7038965817,"NEW 35th FL-2 BEDROOM/2 BATH+Parking+Locker→Mountains,Water&City Views",2395.0,860.0,2.0,POINT (-122.948663 49.26788),2019-12-15 10:44,2.7848837209302326
7035922257,"NEW 35th FL-2 BEDROOM/2 BATH+Parking+Locker→Mountains,Water&City Views",2395.0,860.0,2.0,POINT (-122.948663 49.26788),2019-12-15 10:41,2.7848837209302326
7034124405,"NEW 35th FL-2 BEDROOM/2 BATH+Parking+Locker→Mountains,Water&City Views",2395.0,860.0,2.0,POINT (-122.948663 49.26788),2019-12-15 10:41,2.7848837209302326
7033428314,"NEW 35th FL-2 BEDROOM/2 BATH+Parking+Locker→Mountains,Water&City Views",2395.0,860.0,2.0,POINT (-122.948663 49.26788),2019-12-15 10:41,2.7848837209302326
7034633718,"NEW 35th FL-2 BEDROOM/2 BATH+Parking+Locker→Mountains,Water&City Views",2395.0,860.0,2.0,POINT (-122.948663 49.26788),2019-12-15 10:41,2.7848837209302326
7031822820,"NEW 35th FL-2 BEDROOM/2 BATH+Parking+Locker→Mountains,Water&City Views",2395.0,860.0,2.0,POINT (-122.948663 49.26788),2019-12-15 10:41,2.7848837209302326
7037466855,"NEW 35th FL-2 BEDROOM/2 BATH+Parking+Locker→Mountains,Water&City Views",2395.0,860.0,2.0,POINT (-122.948663 49.26788),2019-12-15 10:41,2.7848837209302326
7038950296,GREAT ONE BEDROOM SUITE,1750.0,680.0,1.0,POINT (-123.003332 49.233),2019-12-15 10:19,2.573529411764706
7038502233,2 Bedroom Basement Suite Burnaby,1500.0,800.0,2.0,POINT (-122.9574 49.227),2019-12-14 11:58,1.875
7030463394,"Furnished Rental - Mountain View,  Bright 2 Bed/ 2 Bath",2850.0,960.0,2.0,POINT (-123.013154 49.26809),2019-12-15 15:05,2.96875
7032214859,Furnished room for Jan 1- May 31  (5 min to SFU; 1/5 hydro),680.0,450.0,,POINT (-122.96583 49.27947),2019-12-15 14:58,1.5111111111111108
7032292171,"Spacious Furnished Room in a Townhome available Jan 1 - May 31, 2020",680.0,450.0,1.0,POINT (-122.9761 49.276),2019-12-15 14:58,1.5111111111111108
7039111853,1 Bedroom 1 Bath - Brentwood Gates *Pet Friendly*,1750.0,650.0,1.0,POINT (-122.993564 49.26614),2019-12-15 14:55,2.6923076923076925
7039109187,1 Bedroom 1 Bath - Brentwood Gates *Pet Friendly*,1750.0,650.0,1.0,POINT (-122.993564 49.26614),2019-12-15 14:49,2.6923076923076925
7039107756,Burnaby Hospital 1b1b with private entrance bsmt suit available NOW,1350.0,650.0,1.0,POINT (-123.019805 49.25151),2019-12-15 14:46,2.0769230769230766
7033196848,Corner Suite by Lougheed Skytrain Station,2200.0,901.0,2.0,POINT (-122.9301 49.227),2019-12-15 14:41,2.4417314095449503
7033425050,2 Bed  + 2 Bath Condo Available Now! at The Amazing Brentwood,2900.0,900.0,2.0,POINT (-123.002097 49.2683),2019-12-15 14:21,3.2222222222222223
7030436679,Cozy 2 Bedroom + Den (3rd Bedrm) Garden Suite in Burnaby North,1580.0,700.0,2.0,POINT (-122.984073 49.27824),2019-12-15 14:21,2.257142857142857
7037816504,"Metrotown - 2 Bedroom Condo - Jewel II, 2 Full Bath, Large Patio, Gym",2750.0,1056.0,2.0,POINT (-123.011034 49.22789),2019-12-15 14:06,2.6041666666666665
7035506570,2br 1bth 1yrs old condo near Metrotown,2250.0,678.0,2.0,POINT (-122.986772 49.22272),2019-12-15 13:04,3.31858407079646
7039044283,LARGE FURNISHED 2 BDRM SUITE FOR RENT  BURNABY,1700.0,1100.0,2.0,POINT (-122.921425 49.229),2019-12-15 12:51,1.5454545454545454
7039040572,"NEW 2-Bedroom, 2-Bathroom Luxury High-Rise Apartment - AMAZING VIEWS",3000.0,986.0,2.0,POINT (-123.002192 49.267),2019-12-15 12:46,3.042596348884381
7037471793,1B + Den @ The Amazing Brentwood (Brand New Rental Tower),2250.0,733.0,1.0,POINT (-123.002543 49.26695),2019-12-15 12:08,3.0695770804911318
7036196280,"Brand New at Kings Crossing Condo, 2bed2bath at Edmonds Burnaby",2380.0,855.0,2.0,POINT (-122.929974 49.22732),2019-12-15 11:46,2.7836257309941517
7037183882,Royal Oak 2 level townhome 2 bed 2 bath,2300.0,850.0,2.0,POINT (-122.988457 49.21569),2019-12-15 17:25,2.7058823529411766
